"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000104972.17",277.937644815402,1.67487734664376,0.497908661629821,6.23360340434477e-05,0.00224603083961864
"ENSG00000186818.14",391.060173346056,3.09489924482782,0.806498582718592,5.66971197079515e-06,0.00030505495076146
"ENSG00000186431.19",30.8412277166457,4.09450791511147,1.08243622733051,7.16644888066027e-06,0.000368799973725624
"ENSG00000160439.16",233.520750087759,-1.40512839837798,0.552461128695414,0.000953351756878719,0.0186938178501146
"ENSG00000095752.7",47.9282950450383,3.40431264417408,1.25412732072491,0.000214859895725933,0.00605647321352903
"ENSG00000108106.15",347.04695528175,1.32263200519463,0.52856555731535,0.00120463728814199,0.0220626140319584
"ENSG00000198300.14",29.1129804853378,-1.58525167617754,0.676177235115441,0.00136379900654479,0.0240312163008849
"ENSG00000125841.15",224.094693781155,1.29459636107988,0.475649205632382,0.000696144989391862,0.014885657047164
"ENSG00000101307.17",48.1455120956157,2.29369446938239,0.612578582541508,1.12612235055006e-05,0.000539675884026869
"ENSG00000198053.13",963.550049482435,1.3265934616327,0.483604901542292,0.000630758255620296,0.0139114702796979
"ENSG00000125780.12",34.9998584913122,-3.75443085305451,1.14957750249665,4.63639580232218e-05,0.00175614290071499
"ENSG00000166948.10",14.6352683838498,4.89991967557884,2.3494337565302,0.00100901845321068,0.0195031593733504
"ENSG00000088882.9",265.973089904054,3.42281759213552,0.415611574632148,1.03067361853319e-17,8.11007147641292e-15
"ENSG00000171864.5",56.0867076789142,4.15402220375323,1.27314756581325,4.02085978600329e-05,0.00156249885724198
"ENSG00000101333.20",697.304607135243,-1.4449130998818,0.547529532132337,0.000696287241865047,0.014885657047164
"ENSG00000125869.11",39.7539547568957,1.78110974794527,0.759723820033364,0.00112319822989428,0.0210755187860086
"ENSG00000132639.16",30.456733283803,2.18463136686495,0.896514831670347,0.000720959991165201,0.0152394948565795
"ENSG00000172296.14",183.062066499456,-1.65178317438527,0.65277658212445,0.000743746605733391,0.0156263660238196
"ENSG00000185052.14",369.202892058291,-1.42794617730755,0.555050649182065,0.000845595096810931,0.0171602339405233
"ENSG00000268628.3",295.397961836863,-4.23943030284044,1.03556770673913,1.57860719898276e-06,0.00010245030780532
"ENSG00000259974.6",163.28141210199,-8.61916066957687,1.32467751987256,3.01742534484814e-11,6.40035273364179e-09
"ENSG00000125798.16",16.5763137471036,-4.40254147463147,1.24434660979655,2.80776469111763e-05,0.00116194198680422
"ENSG00000170373.9",319.844973011007,6.75087623701242,0.885385823322911,1.86757211587993e-15,8.93248757307043e-13
"ENSG00000170369.4",32.1988958105252,4.88704025775685,1.26806278447039,5.81665226505061e-06,0.000311836480662372
"ENSG00000101474.13",727.06384279668,1.12411546546806,0.431208790391774,0.00126010852081464,0.0227182757932236
"ENSG00000101336.18",379.951502316637,1.80374568989907,0.612135499313502,0.000218315559018476,0.00610707732928635
"ENSG00000129988.7",23.3671387331822,5.05483936762928,1.6959454949872,0.000141115974346498,0.00440748010529337
"ENSG00000124143.12",175.443634942442,-3.88969076749324,0.807791122235473,6.85864581722096e-08,7.11927435827535e-06
"ENSG00000204103.4",958.562089469397,1.08991130765791,0.349202174072174,0.000284100562883914,0.00750819613264064
"ENSG00000101057.17",258.965198838001,1.47751480567651,0.455361580567154,0.000112161081786429,0.00362857462601639
"ENSG00000168703.5",93.8925933242135,-3.93816588542599,0.983663620978501,2.63275566841972e-06,0.000158962398563768
"ENSG00000289172.3",8.99765728622683,2.78684951252405,1.21353997638998,0.0011135342575435,0.0209400428883481
"ENSG00000124107.5",4686.57699492878,-3.25237059055462,0.618491149758626,7.43998654313027e-09,9.91713616101512e-07
"ENSG00000101443.19",229.888233591323,-2.00305844411179,0.79940898328078,0.000603464688869327,0.013406479194526
"ENSG00000175063.18",148.067408282702,1.2001481576765,0.50058655973908,0.00187167973236825,0.0302557214788991
"ENSG00000100985.8",462.510115952596,5.44330206500948,0.858031244067842,9.98217992812112e-12,2.39430582357842e-09
"ENSG00000198185.13",59.5463868744933,-1.324009919554,0.444590832960252,0.00031083246028423,0.00800647962377319
"ENSG00000300251.2",24.8463363224339,-2.86240184451793,0.891117339214473,6.89357682340453e-05,0.00243350245229098
"ENSG00000287335.3",34.7668789355564,1.87382089197003,0.694680985864942,0.000425607477377051,0.010218349602026
"ENSG00000124216.4",81.663997078027,2.10107936404247,0.962838045221364,0.00123107136521383,0.0223578414759012
"ENSG00000172216.7",766.1903350691,1.95546499608703,0.883285214118222,0.00126875625352366,0.0228067585056763
"ENSG00000224397.10",120.848737341364,3.56970572479904,0.871140606512097,1.79460951071779e-06,0.000113116045981755
"ENSG00000124171.10",139.722160326545,-1.33140116318204,0.639124549910079,0.00307008743668407,0.0437945279783827
"ENSG00000026559.15",27.590501585405,-2.15962380385399,0.631225047733367,3.78380409492666e-05,0.00148389603356183
"ENSG00000064787.15",422.326926696621,-1.87172969870058,0.915119206685744,0.00180455105926676,0.029384789044522
"ENSG00000087586.19",154.564440727104,1.24027701587581,0.440628796024686,0.000574934337727542,0.0129019073598785
"ENSG00000302198.1",146.512146304082,-5.70591879996149,1.09276266465102,8.42883337985701e-09,1.09948947933076e-06
"ENSG00000101160.16",3060.71585648811,1.8486988690516,0.633217897674065,0.000238090570958853,0.00651852382104647
"ENSG00000124205.19",154.410274217402,-5.82850232629341,0.741047342875027,1.40541618210957e-16,8.16245641195208e-14
"ENSG00000174403.18",29.1100428952749,-1.75482352403185,0.885454664412164,0.00230088300274801,0.0349255999290805
"ENSG00000277496.1",107.510958994988,-3.43208969544812,0.488107258504666,1.21741196281364e-13,4.06799041217987e-11
"ENSG00000276317.1",27.6841205964631,-3.65463707511102,0.704817652279623,1.7257517839667e-08,2.08397342902474e-06
"ENSG00000232803.1",8.37336590958658,-2.82103145464899,1.26777870617619,0.00139726537373537,0.0243890343413291
"ENSG00000125534.12",2058.8495820889,-1.35312278204724,0.47035152041306,0.000394466136864712,0.00962221247654093
"ENSG00000290541.2",934.439807272387,-6.89914965557471,0.515787176534385,9.0169338083192e-42,2.1995006638633e-37
"ENSG00000230965.1",57.5225006882801,-6.62815267372005,0.986745538967585,9.3001818168298e-12,2.26859335057929e-09
"ENSG00000290581.1",81.5430367345895,-6.20398690964426,0.809136059896763,3.25178730260717e-15,1.44219723040903e-12
"ENSG00000215559.9",685.933455072399,-6.1848462348038,0.466958578292831,4.08073603505344e-41,4.97706970515292e-37
"ENSG00000203616.2",324.898199338526,-6.44197020691,0.596457563909278,3.42629202504077e-28,1.04471926708524e-24
"ENSG00000291280.2",55.3331995422873,-5.34710592771815,0.881577233235815,1.21496111510357e-10,2.2974067039319e-08
"ENSG00000224905.9",82.6424741085002,-2.04706558145412,0.522618633769393,6.19515541390817e-06,0.000326389689009637
"ENSG00000155307.20",436.820473785303,1.26661865752554,0.589974444242446,0.00301233556649752,0.0432519842301751
"ENSG00000215386.16",444.232259718586,-1.40943610984152,0.357670049148129,8.7063642452682e-06,0.000432534303533253
"ENSG00000297640.1",21.4819444524023,4.58520048057491,2.17832727343682,0.00105040832018378,0.0200333152105104
"ENSG00000154640.16",434.470152416384,1.07142824333522,0.34017623493759,0.000266242769860721,0.00713676910462918
"ENSG00000232079.8",39.2535654811856,-2.07606436402797,0.846870301927556,0.000679988419032574,0.0146269466538462
"ENSG00000156282.5",77.9803678924748,-2.21953378802415,1.22929843513657,0.00218058816790146,0.033632594339812
"ENSG00000180509.14",15.4799255399125,2.18456602161659,0.945009015945668,0.00106328971758465,0.0202315336045572
"ENSG00000159216.21",1040.365153099,1.26335212467729,0.355750101488463,4.84834914462106e-05,0.00182508920809786
"ENSG00000142197.14",566.009825935803,-1.47390170585101,0.52265535168758,0.000408239058763181,0.00988895269156929
"ENSG00000231324.2",14.5127330562503,-3.28161243267392,1.10640788267034,0.000169031206403744,0.00502826611927625
"ENSG00000159263.16",287.032463827512,-2.79749445293778,0.911981231625665,8.68286582961164e-05,0.00293760258227069
"ENSG00000157551.20",581.026762950223,1.86086622441229,0.682653366333764,0.000390798629171133,0.00955185467071288
"ENSG00000289927.2",13.4392060002842,7.41715839930125,2.78746151394451,1.88381505326537e-06,0.00011843273349047
"ENSG00000183844.18",410.574212385048,-2.4383252071818,1.16919932185843,0.00115054824875014,0.0214402776407656
"ENSG00000160180.18",824.606264586962,-6.09654653008844,0.844306692360169,2.2274375362271e-14,8.35905904941351e-12
"ENSG00000160181.9",70.3190136665393,-10.5035231375864,3.14393553612164,6.32281561026157e-11,1.26420033755009e-08
"ENSG00000160213.11",45126.2452544852,-3.01513333848329,0.863667173389463,1.93641511645298e-05,0.000848024666708033
"ENSG00000142185.19",79.1300912804711,1.24147053223605,0.535186307538046,0.00211287956116708,0.0330613525961415
"ENSG00000160255.20",1253.79421192663,1.96307847823696,0.687939706955997,0.000258041520247106,0.00695514563910239
"ENSG00000182871.17",776.482009116628,1.19344064851221,0.382672238056411,0.000238690336391231,0.00652001497826574
"ENSG00000183570.18",32.0613559385078,2.27002282109031,0.937986850492995,0.000721605437735194,0.0152399319849996
"ENSG00000142156.17",5224.04547137055,1.05862546328452,0.381394722165343,0.0008778002576029,0.0176231948014054
"ENSG00000142173.18",6323.2661333636,1.23396980858165,0.481068170926951,0.00117949971484211,0.0217801185042723
"ENSG00000206195.12",31.6846852399251,2.00496870992192,0.589422305809867,4.61962613536805e-05,0.00175251229113581
"ENSG00000093072.20",733.807255318522,1.0827398303292,0.422120604698198,0.00151899099775969,0.0259053752393899
"ENSG00000015475.20",452.272140441066,1.72710319969351,0.642035406390115,0.000478930774801106,0.0111156597428386
"ENSG00000093009.12",80.4059052802118,1.25934511402904,0.519888828601497,0.00163370246038757,0.027313847920654
"ENSG00000244486.10",102.066985019682,1.9164402725933,0.656803842539637,0.000216219086991846,0.00606233584941619
"ENSG00000169635.11",64.4582995821332,-1.33018913482605,0.439155691842093,0.000267835776996156,0.00716372599590705
"ENSG00000279278.1",44.9013425651834,-2.58022130149436,0.88489594260709,0.000163796124739849,0.00489951267366241
"ENSG00000274422.1",460.576778677038,-2.68063928163411,0.531032161149839,2.48739057211919e-08,2.91706337623574e-06
"ENSG00000185686.18",26.1384480458368,8.5817949445751,2.93201608080613,1.51963703345142e-07,1.45333047979557e-05
"ENSG00000099953.11",303.41679589159,5.1676644336671,0.709481717116921,1.64729482266332e-14,6.37816866813116e-12
"ENSG00000099998.20",279.358520354874,1.65750393758043,0.610249018401589,0.000474040579262481,0.0110653319138275
"ENSG00000167037.20",35.0763336220347,-1.79461569230934,0.578644435505786,0.000137458033951499,0.00431533310447738
"ENSG00000099985.4",126.19833357029,4.13888320917091,0.978381044009349,9.44176807379771e-07,6.79389523965037e-05
"ENSG00000185339.11",274.6584407974,1.22391689918397,0.404959544798424,0.000315003509046682,0.00809173048693381
"ENSG00000100336.19",231.773908461886,1.87619968161991,0.466193781793863,4.2251726171197e-06,0.000241935764435213
"ENSG00000128335.15",1134.77439044053,2.12096267263564,0.378932923733781,1.66619652534093e-09,2.54022074016509e-07
"ENSG00000100342.23",2370.22121638653,2.42981353980588,0.547922801245434,5.61419060428587e-07,4.3893253657162e-05
"ENSG00000100365.16",243.978782179302,1.14581786038893,0.507479195500674,0.00284971160204521,0.0413275951894702
"ENSG00000100368.16",278.085118040509,1.07209279205257,0.423289767165867,0.00166034994415374,0.0276268186819524
"ENSG00000133466.15",213.065727361151,2.41658997232654,0.435705623852325,1.98629965679252e-09,2.97250352933374e-07
"ENSG00000100097.13",2001.13760708421,1.95785701581852,0.879528307750549,0.00124992020136778,0.0225679522368352
"ENSG00000128298.19",102.352239650893,-2.06903321301996,0.757319480582607,0.000326167602664638,0.00831378253247921
"ENSG00000291015.2",104.601846516475,-1.66781138830211,0.506691680322491,7.8419358991847e-05,0.00272490516223379
"ENSG00000179750.16",61.6881432051699,3.06413336166489,0.80052340635903,6.2462180461541e-06,0.000328187701532671
"ENSG00000100417.13",242.583380862901,-1.24452231228601,0.43810212898146,0.000515623585228541,0.011798880032345
"ENSG00000100162.17",65.4970421336378,1.1086583079183,0.453093197564478,0.001958039038541,0.0312377019405695
"ENSG00000235568.8",132.579714768235,1.3513510521343,0.646231718838894,0.00298332075919852,0.0429081033485433
"ENSG00000138964.19",270.34202979506,1.16421600902583,0.503403785517174,0.00242627076942162,0.0362425124791804
"ENSG00000188064.10",253.226996590136,1.40910490321382,0.609317572050955,0.00172615536409874,0.028363012942502
"ENSG00000075218.20",73.3794101262157,1.31362433418141,0.493798611268304,0.000816757149794027,0.0167421488696855
"ENSG00000224271.9",72.0302644389329,3.86687591289148,0.932302984751459,1.38766887012071e-06,9.27381006817931e-05
"ENSG00000305206.1",8.52621185795839,4.35373634623513,1.81196392845428,0.000589699832511493,0.0131606111751627
"ENSG00000188130.15",87.9533233846846,1.26946194731442,0.549271814585888,0.00207034636826368,0.0326240044968061
"ENSG00000025708.15",1156.67063431337,1.97408062287994,0.439836249377993,5.35442654946321e-07,4.21324280067923e-05
"ENSG00000130487.10",24.9036284187352,1.68615858206256,0.615341524696638,0.000457022853334341,0.0107503938875454
"ENSG00000101825.8",1845.53743848708,1.51193086534804,0.430749223012992,4.5382331525645e-05,0.0017310281753126
"ENSG00000305467.1",5.81216227494385,5.60977035530044,2.8003206877658,0.000263073318156716,0.00707513500528862
"ENSG00000297726.1",18.0899483127657,2.57434615163272,1.3841253954474,0.00203830042892241,0.0322858846511068
"ENSG00000101916.12",109.921776358985,1.82059637619471,0.702341416375684,0.000568926437823556,0.0128024193706919
"ENSG00000102230.14",46.1264307487979,1.44686509290237,0.484690603191712,0.000268720158717992,0.00717950803023876
"ENSG00000232368.1",44.6055929036776,2.69845805697912,0.921862394454374,0.000145388722100832,0.00451204465420559
"ENSG00000198814.15",277.145551321576,1.47089985028902,0.405246829231918,2.82716701954332e-05,0.00116688807288867
"ENSG00000243055.1",11.1898004518606,1.95693489540922,0.915710857772933,0.00192267062541546,0.0308753815442787
"ENSG00000157625.17",822.075307997385,-1.01355308801622,0.395471409458784,0.00167260333014228,0.0277033178599466
"ENSG00000165168.10",1895.28182636357,1.7373158374445,0.73846715923708,0.00116081150132591,0.021586681527778
"ENSG00000008056.15",23.2540349691518,1.88792157246926,1.08197989873498,0.0032890457364934,0.0458193561680659
"ENSG00000102265.13",6859.85131891671,3.27644979999552,0.905582058460319,1.29654711715957e-05,0.000605874977564622
"ENSG00000015285.13",316.834022095307,1.2687605775395,0.462458091817883,0.00068649988631609,0.0147280490122325
"ENSG00000147144.13",224.33390466492,-1.17397639236775,0.550367690865182,0.00352528866029751,0.0482831927516211
"ENSG00000049768.19",69.6606889364344,2.86798913355311,0.456146343251619,2.18766040243e-11,4.85123638149772e-09
"ENSG00000196368.5",57.4939018336346,1.44467025631482,0.580451923254491,0.00109382027885918,0.0206353890659026
"ENSG00000102349.19",501.039390158904,-1.481966340408,0.583203046416111,0.000868437264548985,0.0174639655351553
"ENSG00000165591.8",51.1456015724351,-1.43854500624566,0.526000174319078,0.000566060169390206,0.0127726786845749
"ENSG00000147065.19",5293.04508616517,1.09034955212131,0.405485804675156,0.00108717803998665,0.0205418543217617
"ENSG00000169562.14",29.434879447153,-4.76633128885692,1.09695008073327,1.09408412759566e-06,7.73565047085248e-05
"ENSG00000102362.17",106.320402345261,-1.5681270203954,0.358317847483828,1.16644126566952e-06,8.12942908385048e-05
"ENSG00000102393.15",325.493320269336,1.70170428057027,0.476002535542996,2.83680221202488e-05,0.00116888710064059
"ENSG00000166432.17",225.947153430117,-1.49121274967317,0.430448832217424,4.9921811627932e-05,0.0018677036058898
"ENSG00000198932.14",167.103855563196,-1.20318883100742,0.408760978366684,0.00040346970960974,0.00980262612202231
"ENSG00000147206.17",12.3346076223994,-2.42353879261503,1.2461141688512,0.00189620757791202,0.0305242127342983
"ENSG00000172476.5",27.6396972652702,-2.49565733063809,0.692212648475366,1.70625488987226e-05,0.000769328567997302
"ENSG00000133135.15",95.2848812588072,-1.94587486129498,0.699112909583568,0.000299777917828133,0.00781248157006586
"ENSG00000077274.10",85.0024786679717,-2.79161312306249,1.25543437562595,0.000747183238642898,0.0156446701632757
